# X-Columna, Y-Columna
2.000000000000000000e+00 2.500000000000000139e-02
2.947368421052631415e+00 1.151147959183673741e-02
3.894736842105262831e+00 6.592403214024836200e-03
4.842105263157894690e+00 4.265122873345936032e-03
5.789473684210525661e+00 2.983471074380166215e-03
6.736842105263157521e+00 2.203369140625000520e-03
7.684210526315789380e+00 1.693563520360292758e-03
8.631578947368421240e+00 1.342207019631171897e-03
9.578947368421051323e+00 1.089844221712353957e-03
1.052631578947368318e+01 9.025000000000001988e-04
1.147368421052631504e+01 7.596161939230705942e-04
1.242105263157894690e+01 6.481614478598105066e-04
1.336842105263157876e+01 5.595511191022382001e-04
1.431578947368421062e+01 4.879433391003460698e-04
1.526315789473684070e+01 4.292508917954816977e-04
1.621052631578947256e+01 3.805447798954292912e-04
1.715789473684210265e+01 3.396815838006700676e-04
1.810526315789473628e+01 3.050635478637101308e-04
1.905263157894736636e+01 2.754799914532524195e-04
2.000000000000000000e+01 2.500000000000000052e-04
